1,2,3,4,5,6,7,8,9,10,11,12
0.0719000000000003,1.1264,1.1179999999999999,1.1167,0.43610000000000004,1.1157000000000001,1.1408,1.1217000000000001,0.4464,1.1237,0.9907000000000001,0.43489999999999984
0.43709999999999993,1.1247,1.1129000000000002,1.1117,0.43079999999999996,1.1111,1.1109,1.1091,0.4498,1.1082999999999998,1.0,0.43520000000000014
0.6136,1.1245,1.1149,1.1241999999999999,0.4366000000000001,1.1174,1.1325,1.1395,0.4205000000000001,1.124,1.0027,0.3051999999999999
0.8147000000000001,1.0992,1.0939,1.0905,0.4396,1.0735000000000001,1.0836000000000001,1.0887,0.42580000000000007,1.0844,0.9999,0.46730000000000005
0.9954000000000001,1.105,1.1164,1.1183,1.1274,1.1211,1.1329,0.6103999999999999,1.1196000000000002,1.1239000000000001,0.48909999999999987,0.47650000000000003
1.0799,1.0602,1.0927,1.12,1.1259,1.1235,1.1328,0.4613999999999999,1.1286,1.112,0.4310999999999999,0.3627
0.04720000000000013,1.0037999999999998,1.1053000000000002,1.124,1.1291,1.1134,1.1307,0.4598000000000001,1.125,1.1221,0.43220000000000003,0.3498999999999999
0.04049999999999998,1.1112,1.1177,1.1145,1.1004,1.1083,1.1238,0.44400000000000006,1.1192,1.1082,0.4216000000000001,0.32509999999999994
