,2,3,4,5,6,7,8,9,10,11,12
0,0.3381449116121642,0.3391262182322242,0.33834117293617627,0.2548319795690588,0.3405981781623145,0.3416776154443806,0.33628042903404987,0.2381824772487052,0.3420374278717361,0.3429533140504588,0.2225469917690804
1,0.33310753762918877,0.33101408350639383,0.33192996968511657,0.246556293739885,0.3348411793246284,0.32535521533071365,0.3257477379787379,0.2312479104669469,0.3357243552826825,0.3279720329842075,0.22087877051497817
2,0.3387336955842003,0.3380140707294895,0.34069630882432056,0.24325256145234922,0.33788322984681485,0.33804678095015817,0.3424953709610974,0.23255631929369372,0.34400004111185634,0.3385374342601881,0.15078076762201592
3,0.33686921300608597,0.33565893484134524,0.3319626799057853,0.24259835703897578,0.3329766967465142,0.333696321601225,0.3312103448304058,0.2180656915374724,0.3326168843191588,0.32829913519089415,0.23671051731861495
4,0.3407290190449892,0.3387336955842003,0.34527573971793446,0.34321499581580817,0.33987855330760364,0.34357480824316367,0.27171045343409306,0.34763087560607886,0.3463551770000006,0.23396285878244663,0.23945817585478338
5,0.34341125713982024,0.3408598599276639,0.3485467617848016,0.34135051323769394,0.33693463344742336,0.3397804226455977,0.3041917025580835,0.3457663930279645,0.3425935016231034,0.23595818224323553,0.1867293001368855
6,0.3434439673604889,0.3396822919835917,0.34534116015927185,0.34210284831307336,0.3388318262462062,0.3396168715422544,0.29316835819274134,0.3513598407623073,0.34112154169301323,0.23618715378791624,0.1875143454329336
7,0.3330421171878515,0.3447850864079044,0.3435420980224949,0.34246266074042875,0.3407290190449892,0.34180845632705525,0.20547225658003407,0.34880844355015095,0.3439673308911876,0.2208460602943095,0.16602373045361668
