,2,3,4,5,6,7,8,9,10,11,12
0,0.34941112005201047,0.34659245865984006,0.346156237253909,0.11777755350258329,0.3458206823262697,0.35424311101001676,0.34783401189210567,0.12123376925726836,0.34850512174738424,0.30387631637135387,0.11737488758941603
1,0.3488406766750236,0.34488112852887964,0.34447846261571236,0.11599911238609484,0.34427712965912877,0.3442100186736009,0.3436060198038501,0.12237465601124206,0.3433375758617386,0.3069969771983996,0.11747555406770793
2,0.34877356568949575,0.3455522383841582,0.3486728992112039,0.11794533096640297,0.34639112570325653,0.35145800511061037,0.35380688960408563,0.11254289663140982,0.3486057882256761,0.30790297550302576,0.0738534134745954
3,0.3402840260202208,0.3385055849037324,0.33736469814975867,0.11895199574932092,0.3316602643798901,0.3350493691490473,0.33676069928000785,0.11432133774789824,0.33531781309115877,0.3069634217056357,0.12824686724493028
4,0.34223024460052887,0.3460555707756172,0.34669312513813194,0.3497466749796498,0.347632678935522,0.3515922270816661,0.1762647773901179,0.3471293465440631,0.3485722327329122,0.13556196466746756,0.1313339725792121
5,0.327197383842287,0.33810291899056516,0.3472635685151188,0.3492433425881908,0.3484380107618564,0.3515586715889022,0.12626709317185822,0.350149340892817,0.3445791290940042,0.11609977886438663,0.09314782181385671
6,0.308272085923429,0.34233091107882074,0.3486057882256761,0.35031711835663665,0.3450489059926992,0.3508540062408596,0.12573020528763534,0.34894134315331543,0.3479682338631614,0.1164688892847899,0.08885271874007328
7,0.34431068515189267,0.3464917921815483,0.3454180164131025,0.34068669193338796,0.3433375758617387,0.3485386772401482,0.12042843743093398,0.3469951245730073,0.3433040203689747,0.11291200705181306,0.080530956534618
