1,2,3,4,5,6,7,8,9,10,11,12
0.06329999999999991,1.0509,1.0474,1.0399,1.0773000000000001,1.0479,1.0531000000000001,1.0914,1.0739,1.1204999999999998,1.1199999999999999,1.0684
0.4406000000000001,1.0612,1.0525,1.0459999999999998,1.0804,1.0514,1.0427,1.0901999999999998,1.0694000000000001,1.1136000000000001,1.1204,1.0583
0.6288,1.0536999999999999,1.0587,1.0545,1.0848,1.0534,1.0595999999999999,1.1,1.0867,1.1272,1.117,1.0696
0.8281000000000001,1.0458,1.0591,0.9933000000000001,1.0897,1.0598,1.0386,1.0931,1.0687,1.1245,1.108,1.1179000000000001
0.9988999999999999,1.0682999999999998,1.0644,1.1211,1.0655999999999999,1.0462,1.0596999999999999,1.0872,1.1563999999999999,1.1086999999999998,1.1037000000000001,1.0901999999999998
1.068,1.0635,1.0533000000000001,1.1145,1.0623,1.0663,1.0632,1.1025999999999998,1.1585,1.0978999999999999,1.1317,1.0972
0.06840000000000002,1.0616999999999999,1.0578,1.1114000000000002,1.0612,1.0495999999999999,1.0519999999999998,1.0935,1.152,1.1031,1.1074,1.2264000000000002
0.06530000000000014,1.0669,1.0682999999999998,1.123,1.0614,1.0613000000000001,1.0494,1.0884,1.1638000000000002,1.1167,1.099,1.0945
